8000
1.600742530822753906e+01 -1.726449251174926758e+00
4.897242546081542969e+00 9.307441711425781250e+00
-4.759082317352294922e+00 8.080649375915527344e+00
-2.992366790771484375e+00 -1.270157337188720703e+01
6.944114685058593750e+00 1.143760871887207031e+01
1.508924007415771484e+01 -3.404880523681640625e+00
-7.564118385314941406e+00 1.304670906066894531e+01
-2.604441642761230469e+00 9.596735000610351562e+00
-1.902987289428710938e+01 -2.133808517456054688e+01
7.307405471801757812e+00 -1.433849811553955078e+01
7.351724624633789062e+00 1.035632610321044922e+00
-8.538084030151367188e-01 -1.250481700897216797e+01
1.407822418212890625e+01 3.650898218154907227e+00
1.172952651977539062e+00 -1.951697540283203125e+01
1.340132141113281250e+01 -1.028122329711914062e+01
-8.690933227539062500e+00 -4.478116035461425781e-01
-1.672612762451171875e+01 1.986744880676269531e+01
-3.425856399536132812e+01 -2.766704559326171875e-01
-9.720214843750000000e+00 -3.139426708221435547e+00
-1.438794612884521484e+01 2.842601299285888672e+00
3.547797393798828125e+01 -2.329008483886718750e+01
8.739384651184082031e+00 3.705239868164062500e+01
3.384841537475585938e+01 -2.442836761474609375e+00
-1.316546440124511719e+00 -2.434485626220703125e+01
1.978394317626953125e+01 -1.626998519897460938e+01
-1.499770450592041016e+01 1.834560394287109375e+00
3.182496070861816406e+00 9.965450286865234375e+00
5.982659912109375000e+01 2.236089706420898438e+01
-3.164746475219726562e+01 -2.238649368286132812e+01
-1.897660636901855469e+01 1.962592315673828125e+01
3.510799789428710938e+01 2.167260169982910156e+01
4.842043399810791016e+00 -1.316176128387451172e+01
4.551090621948242188e+01 -4.403686523437500000e+01
2.304897308349609375e-01 1.880464172363281250e+01
-9.831581115722656250e+00 1.869368934631347656e+01
1.513922786712646484e+01 2.194556617736816406e+01
-1.035206794738769531e+00 -4.856163787841796875e+01
2.812245941162109375e+01 -3.795854949951171875e+01
-5.845048904418945312e+00 -2.200080299377441406e+01
-1.900171661376953125e+01 2.481882858276367188e+01
-1.097593498229980469e+01 1.773373031616210938e+01
9.322467803955078125e+00 9.065769195556640625e+00
1.825247192382812500e+01 -1.629612922668457031e+00
3.507644891738891602e+00 1.538982582092285156e+01
1.789501953125000000e+01 -1.200596237182617188e+01
-2.768360614776611328e+00 9.622004508972167969e+00
1.406774330139160156e+01 -1.690509796142578125e+00
3.908936691284179688e+01 -1.245907020568847656e+01
-7.093142509460449219e+00 1.576634216308593750e+01
9.855028152465820312e+00 2.193017578125000000e+01
-1.386935234069824219e+01 -1.389198684692382812e+01
-2.204837989807128906e+01 -1.124383926391601562e+00
-3.885343551635742188e+00 2.373447036743164062e+01
4.356545925140380859e+00 1.071416854858398438e+00
5.321083068847656250e-01 -2.402334213256835938e+01
2.345579528808593750e+01 -3.588671684265136719e+00
-2.088020515441894531e+01 -1.792011642456054688e+01
1.596934413909912109e+01 -2.411661148071289062e+00
-1.497054290771484375e+01 -3.155265998840332031e+01
-1.137058925628662109e+01 4.605811119079589844e+00
1.193313121795654297e+01 -9.195871353149414062e+00
8.743062019348144531e+00 3.075315856933593750e+01
2.869029045104980469e+01 -1.085462093353271484e+01
1.783866882324218750e+01 -1.250638961791992188e+00
-1.967511367797851562e+01 4.883873939514160156e+00
1.104091072082519531e+01 1.538148117065429688e+01
1.084056091308593750e+01 -2.668722152709960938e+00
2.261352539062500000e-01 -5.296307086944580078e+00
-3.455867767333984375e-01 4.424041748046875000e+00
1.990623855590820312e+01 -6.442202091217041016e+00
1.089704895019531250e+01 -3.931961822509765625e+01
2.181515121459960938e+01 7.455554962158203125e+00
1.420963668823242188e+01 -4.745284080505371094e+00
-9.957855224609375000e+00 1.009891700744628906e+01
1.480706119537353516e+01 -1.097158336639404297e+01
4.399610042572021484e+00 1.971606826782226562e+01
-7.444427967071533203e+00 -1.366358757019042969e+01
3.545676422119140625e+01 1.853439331054687500e+00
-2.526673793792724609e+00 1.793567657470703125e+01
-5.951227188110351562e+00 2.401417732238769531e+00
2.054896354675292969e+00 4.777298927307128906e+00
1.021740913391113281e+00 -1.469891357421875000e+01
-2.138056755065917969e+01 5.770670890808105469e+00
-2.438310623168945312e+00 6.999742984771728516e+00
-3.006675243377685547e+00 -9.589619636535644531e-01
1.546874046325683594e+00 4.996978759765625000e+01
1.351478195190429688e+01 -6.289971351623535156e+00
1.062543392181396484e+01 -1.129700946807861328e+01
1.790725708007812500e+00 2.148435974121093750e+01
-3.597482681274414062e+01 3.246850585937500000e+01
1.974692535400390625e+01 1.230699157714843750e+01
8.937342643737792969e+00 1.228236579895019531e+01
9.194442749023437500e+00 -2.310303878784179688e+01
1.343553924560546875e+01 4.420238971710205078e+00
-7.125306129455566406e-01 -6.535730361938476562e-01
-2.129690742492675781e+01 7.378654479980468750e+00
-2.338792800903320312e+00 8.212566375732421875e-03
-2.183044242858886719e+01 3.214190006256103516e+00
-1.951588630676269531e+01 -7.583037376403808594e+00
-1.673401594161987305e+00 -1.449818038940429688e+01
-3.647885322570800781e-01 1.525193786621093750e+01
-1.989387512207031250e+01 -3.947604179382324219e+00
2.903481006622314453e+00 -5.535456848144531250e+01
-8.994690895080566406e+00 -8.833928108215332031e+00
3.525273895263671875e+01 1.140913486480712891e+01
-7.813552856445312500e+00 -1.674365043640136719e+00
-1.875235176086425781e+01 5.991405963897705078e+00
1.277409553527832031e+01 4.471755027770996094e+00
1.548987102508544922e+01 1.153316688537597656e+01
4.051609992980957031e+00 -2.329730224609375000e+01
-1.514674377441406250e+01 1.304002761840820312e+01
1.539113998413085938e+00 3.200091552734375000e+01
-3.337995529174804688e+00 8.673358917236328125e+00
6.049455642700195312e+00 -7.851419448852539062e+00
-1.185140609741210938e+00 -6.978111267089843750e-01
-3.830732727050781250e+01 5.277421569824218750e+01
9.130323410034179688e+00 2.022994232177734375e+01
-1.728217887878417969e+01 1.024631309509277344e+01
2.451375961303710938e+01 2.126963424682617188e+01
-8.858874320983886719e+00 9.860725402832031250e-01
4.132252693176269531e+00 3.494165802001953125e+01
1.356987953186035156e+00 1.257558822631835938e+01
8.334397315979003906e+00 2.477705192565917969e+01
3.514047622680664062e+00 1.177134799957275391e+01
1.406486511230468750e+01 2.558795166015625000e+01
2.866114425659179688e+01 -4.712089157104492188e+01
5.623011112213134766e+00 -6.070416450500488281e+00
-1.098029613494873047e+01 1.501581001281738281e+01
1.604701995849609375e+01 1.373558807373046875e+01
1.336119747161865234e+01 -1.922573089599609375e+01
-1.806425476074218750e+01 1.215152835845947266e+01
-9.596530914306640625e+00 -1.865489196777343750e+01
-8.570602416992187500e+00 -2.832722854614257812e+01
7.935241222381591797e+00 6.400627136230468750e+00
-1.110404109954833984e+01 1.825944137573242188e+01
-1.378386688232421875e+01 -4.036468982696533203e+00
-4.364953517913818359e+00 -3.338890552520751953e+00
-4.922058105468750000e+01 -6.341796875000000000e+00
2.105566596984863281e+01 -1.571966552734375000e+01
1.935083580017089844e+01 -2.601322937011718750e+01
-2.301788711547851562e+01 1.011991786956787109e+01
-2.001001358032226562e+00 -9.324223518371582031e+00
-6.732192039489746094e+00 -1.166436672210693359e-01
-3.917536163330078125e+01 3.821348667144775391e+00
4.869357109069824219e+00 -2.888606452941894531e+01
2.310769844055175781e+01 2.403528976440429688e+01
-2.933882713317871094e+01 -1.269927978515625000e+01
4.292848587036132812e+00 -1.553760528564453125e+01
-1.031815814971923828e+01 -2.239186668395996094e+01
-1.100225257873535156e+01 8.311920166015625000e-01
1.028777885437011719e+01 -9.614772796630859375e+00
1.148311233520507812e+01 -1.420252227783203125e+01
1.968088912963867188e+01 7.331445693969726562e+00
9.022092819213867188e-01 -2.801070404052734375e+01
-1.870277023315429688e+01 3.233326339721679688e+01
-2.139264869689941406e+01 9.875091552734375000e+00
8.135216712951660156e+00 3.405300140380859375e+00
1.089795589447021484e+01 2.330170440673828125e+01
-9.362504959106445312e+00 3.163955307006835938e+01
-2.199382781982421875e+01 5.350894927978515625e+00
8.175277709960937500e-01 -1.990350246429443359e+00
-6.778137683868408203e+00 -8.594430923461914062e+00
-2.216471290588378906e+01 -3.507750701904296875e+01
-1.605980300903320312e+01 -1.062666130065917969e+01
1.748307991027832031e+01 5.959214210510253906e+00
1.495402240753173828e+01 -3.045555877685546875e+01
-1.196078777313232422e+00 6.459953308105468750e+00
2.246194839477539062e+01 -4.767807006835937500e+01
-2.863863945007324219e+01 -2.942005538940429688e+01
3.978128814697265625e+01 5.044206142425537109e+00
-1.039110565185546875e+01 2.055437088012695312e+00
-4.139793872833251953e+00 2.428032684326171875e+01
-3.838352966308593750e+01 8.338681221008300781e+00
-9.905025482177734375e+00 1.992207717895507812e+01
4.194560527801513672e+00 -6.702886581420898438e+00
3.440615653991699219e+00 -8.928691864013671875e+00
-6.929810523986816406e+00 2.814760589599609375e+01
8.794363021850585938e+00 -7.971448898315429688e-01
-1.576759147644042969e+01 2.130356311798095703e+00
2.381760597229003906e+00 -1.759291458129882812e+01
-1.288093948364257812e+01 2.386630535125732422e+00
6.495731353759765625e+00 9.928035736083984375e-02
1.144291591644287109e+01 -1.309559822082519531e+01
-7.941174507141113281e-01 7.205632209777832031e+00
7.289237976074218750e-01 -3.926265239715576172e-02
4.311539840698242188e+01 -1.509504699707031250e+01
-2.294568634033203125e+01 2.665076065063476562e+01
-2.758769989013671875e+01 8.150238990783691406e-01
2.642497062683105469e+00 1.708065414428710938e+01
-9.406934738159179688e+00 -6.413673877716064453e+00
-2.915663528442382812e+01 2.133744049072265625e+01
1.662074661254882812e+01 2.166827011108398438e+01
-3.171752929687500000e+01 -2.292310714721679688e+01
-1.958547115325927734e+00 -1.169751262664794922e+01
1.246023178100585938e-01 -2.218634366989135742e+00
-3.744345855712890625e+01 -1.409621906280517578e+01
5.858794212341308594e+00 -1.767352676391601562e+01
1.238648700714111328e+01 -2.106078338623046875e+01
3.116559982299804688e+01 -2.516688537597656250e+01
8.904851913452148438e+00 3.712298583984375000e+01
-9.192138671875000000e+00 3.407349014282226562e+01
6.410047531127929688e+00 -1.167614936828613281e+01
3.624991607666015625e+01 1.100520515441894531e+01
-4.812231063842773438e+00 9.275736808776855469e+00
-1.453726577758789062e+01 -1.446021747589111328e+01
2.418439388275146484e-01 2.633725929260253906e+01
-2.367862129211425781e+01 -1.570870018005371094e+01
-5.256229782104492188e+01 -1.543451023101806641e+01
1.264965057373046875e+00 3.459889888763427734e+00
-5.808533668518066406e+00 1.972398757934570312e+00
2.352621459960937500e+01 -1.806113815307617188e+01
3.133088684082031250e+01 -6.586273670196533203e+00
-2.445725822448730469e+01 1.058186054229736328e+01
2.364374160766601562e+00 -1.570378303527832031e+00
1.275851917266845703e+01 4.391703605651855469e+00
-5.052852630615234375e-01 -1.596427917480468750e+01
-3.275087356567382812e+00 4.621119499206542969e+00
-2.447519683837890625e+01 -9.331312179565429688e+00
-2.663949966430664062e+01 2.336141395568847656e+01
2.325132751464843750e+01 7.599888324737548828e+00
1.275621891021728516e+01 -6.166776657104492188e+00
-8.472898483276367188e+00 8.981265068054199219e+00
4.085840702056884766e+00 1.863548278808593750e+00
2.639474868774414062e+01 -1.506145668029785156e+01
1.432785034179687500e+00 -1.933433532714843750e+00
9.870787620544433594e+00 1.758751869201660156e+01
2.893558883666992188e+01 -4.957204341888427734e+00
-6.881294250488281250e+00 -6.869587898254394531e-01
4.819650650024414062e+00 -1.420452976226806641e+01
2.059666442871093750e+01 8.394144058227539062e+00
-1.881763458251953125e+01 2.032800674438476562e+01
-2.420617294311523438e+01 -3.365066528320312500e+00
-1.502886581420898438e+01 1.888311767578125000e+01
-1.029138565063476562e-01 -2.454187965393066406e+01
1.802759933471679688e+01 -1.705240058898925781e+01
-2.148052215576171875e+00 2.277946853637695312e+01
-1.109971284866333008e+00 1.613633537292480469e+01
-1.037727928161621094e+01 -1.228159046173095703e+01
2.880905914306640625e+01 4.331194305419921875e+01
-2.613472366333007812e+01 2.009674644470214844e+01
1.992928314208984375e+01 -3.705390930175781250e+00
-1.587432098388671875e+01 3.018777370452880859e+00
2.646575927734375000e+01 1.736845397949218750e+01
1.870837688446044922e+00 3.476280975341796875e+01
5.877435684204101562e+00 1.333805274963378906e+01
-1.285158634185791016e+01 2.118578338623046875e+01
-3.565772533416748047e+00 9.732747077941894531e+00
1.019967269897460938e+01 1.457493782043457031e+00
9.337760925292968750e+00 -3.129119873046875000e+01
2.670249176025390625e+01 -1.673133850097656250e+00
-1.055712795257568359e+01 1.824524879455566406e+01
-1.989999771118164062e+00 1.207563591003417969e+01
2.127366256713867188e+01 -1.441244697570800781e+01
-3.063259506225585938e+01 1.202553176879882812e+01
1.101652240753173828e+01 -1.718493461608886719e+00
-5.086666107177734375e+00 -1.220954513549804688e+01
8.445501327514648438e-03 2.762170028686523438e+01
6.161915779113769531e+00 4.953577995300292969e+00
1.612508392333984375e+01 -3.318668746948242188e+01
2.641299057006835938e+01 -1.104111385345458984e+01
-2.531621932983398438e+00 -3.074392318725585938e+00
1.386126518249511719e+01 1.345570850372314453e+01
-3.413643264770507812e+01 1.790857315063476562e-02
5.262699127197265625e-01 5.135581970214843750e+00
-1.535862159729003906e+01 3.888790893554687500e+01
-2.347959518432617188e+00 -5.463474750518798828e+00
8.298053741455078125e+00 -1.282823562622070312e+00
7.516324043273925781e+00 -8.206337928771972656e+00
-2.992185592651367188e+00 -1.168773746490478516e+01
-7.624387741088867188e+00 -1.332168865203857422e+01
-3.726138114929199219e+00 3.432960510253906250e-01
-4.599999427795410156e+00 1.152465152740478516e+01
4.714659690856933594e+00 3.622752904891967773e+00
-1.443846702575683594e+00 -2.346504592895507812e+01
-1.435465812683105469e+01 2.769719696044921875e+01
2.092141914367675781e+01 -1.250944900512695312e+01
3.372409820556640625e+01 1.214060783386230469e+00
-4.517130279541015625e+01 3.707131862640380859e+00
1.299473094940185547e+01 -1.140677070617675781e+01
-2.214280891418457031e+01 3.169092178344726562e+00
-1.121612644195556641e+01 -1.203893375396728516e+01
4.678093910217285156e+00 -1.983239746093750000e+01
-2.136726188659667969e+01 -1.527370738983154297e+01
1.804418563842773438e-01 -2.830591773986816406e+01
-9.239887237548828125e+00 -4.143630981445312500e+00
5.656793594360351562e+00 -3.250660419464111328e+00
-4.360728454589843750e+01 -9.940666198730468750e+00
1.807892990112304688e+01 1.780720710754394531e+01
-1.703433799743652344e+01 1.004001426696777344e+01
1.090222072601318359e+01 -1.070981407165527344e+01
3.694519042968750000e+01 3.018477439880371094e+00
-8.819909095764160156e-01 1.823966407775878906e+01
-1.447259044647216797e+01 -1.530949211120605469e+01
7.951135635375976562e-01 5.255818367004394531e+00
-6.895992279052734375e+00 4.650671482086181641e+00
-1.617565155029296875e+01 6.622406005859375000e+00
3.968284845352172852e+00 1.988240814208984375e+01
-1.054872322082519531e+01 -9.059730529785156250e+00
5.881362915039062500e+00 -5.644891738891601562e+00
2.039858245849609375e+01 -1.649227905273437500e+01
3.673413085937500000e+01 -9.233555793762207031e+00
3.741483688354492188e-01 -2.495956993103027344e+01
-1.525667572021484375e+01 1.246568965911865234e+01
3.698601961135864258e+00 3.053887844085693359e+00
-1.753952980041503906e+00 -1.877314376831054688e+01
8.686016082763671875e+00 -4.150965881347656250e+01
-9.252399444580078125e+00 1.526070594787597656e+00
-1.393251705169677734e+01 6.575469970703125000e+00
1.315687847137451172e+01 5.220591735839843750e+01
-5.754673480987548828e+00 2.920716285705566406e+00
2.292424964904785156e+01 -3.080678176879882812e+01
-1.153841114044189453e+01 -1.483329105377197266e+01
-3.093115425109863281e+01 -1.338449478149414062e+00
7.344997406005859375e+00 1.802468299865722656e+00
2.984012222290039062e+01 1.221936321258544922e+01
-1.751031494140625000e+01 1.296076679229736328e+01
3.667564392089843750e+01 2.512180328369140625e+01
-1.109078407287597656e+01 2.262788391113281250e+01
1.572513389587402344e+01 7.026761054992675781e+00
1.998321914672851562e+01 -1.868501853942871094e+01
-3.683739471435546875e+01 3.655869674682617188e+01
1.342227745056152344e+01 -1.878686523437500000e+01
-2.735052490234375000e+01 1.448080062866210938e+00
6.094959259033203125e+00 -7.348555564880371094e+00
8.966093063354492188e+00 -6.823880195617675781e+00
-3.758517265319824219e+00 2.656034469604492188e+00
2.640479850769042969e+01 5.055685043334960938e-01
-3.146902322769165039e+00 -1.104541587829589844e+01
-1.909452819824218750e+01 8.580183029174804688e+00
-2.563501358032226562e+01 1.889716339111328125e+01
-1.195498466491699219e+01 -1.496531200408935547e+01
-1.513583946228027344e+01 -1.297431564331054688e+01
3.652200698852539062e+00 -5.232614898681640625e+01
-6.890194892883300781e+00 3.522308731079101562e+01
6.219298839569091797e+00 -4.720975494384765625e+01
-3.899988555908203125e+01 9.280259132385253906e+00
-2.031738662719726562e+01 1.599664974212646484e+01
7.680154800415039062e+00 8.313342094421386719e+00
-3.614051342010498047e+00 2.716746139526367188e+01
1.327631855010986328e+01 -3.809267997741699219e+00
-2.547589492797851562e+01 8.362767219543457031e+00
-2.665956258773803711e+00 1.737387084960937500e+01
-3.766275405883789062e+00 -1.908508110046386719e+01
3.136958122253417969e+00 -5.812448501586914062e+00
-2.548337936401367188e+01 4.636630058288574219e+00
-1.159614372253417969e+01 3.318566894531250000e+01
7.837950706481933594e+00 1.063863182067871094e+01
-1.721665763854980469e+01 6.608556747436523438e+00
1.769742012023925781e+01 -1.478601932525634766e+00
1.790237426757812500e-01 1.448363685607910156e+01
5.904367446899414062e+00 1.061973571777343750e-01
8.024300575256347656e+00 4.464951515197753906e+00
-1.614166069030761719e+01 -9.584641456604003906e+00
-5.781768798828125000e+00 -7.044466018676757812e+00
2.739104461669921875e+01 5.214114189147949219e-01
4.195500373840332031e+00 7.760471343994140625e+00
1.954621315002441406e+00 1.533261966705322266e+01
-2.039342308044433594e+01 1.014152812957763672e+01
4.994228363037109375e+00 1.735802268981933594e+01
4.137860774993896484e+00 1.608823966979980469e+01
-2.161132812500000000e+00 -2.565906524658203125e+01
-7.270727634429931641e+00 -1.355674552917480469e+01
5.811056137084960938e+00 -4.021482086181640625e+01
8.366757392883300781e+00 -2.403264999389648438e+00
-8.845769882202148438e+00 -2.727232933044433594e+00
-1.036211776733398438e+01 -1.500348281860351562e+01
-1.427635765075683594e+01 -1.710128402709960938e+01
2.158884811401367188e+01 4.902638912200927734e+00
-3.883720397949218750e+00 -2.823648643493652344e+01
1.753804206848144531e+01 1.074143791198730469e+01
-4.443980216979980469e+00 -1.260440921783447266e+01
4.095775985717773438e+01 1.296805381774902344e+00
-2.820783233642578125e+01 -4.806929779052734375e+01
6.092397689819335938e+00 2.450485992431640625e+01
-3.368564987182617188e+01 -1.932790756225585938e+01
-4.042068481445312500e+00 1.492914390563964844e+01
-1.256851768493652344e+01 3.126102209091186523e+00
1.585826206207275391e+01 -7.748148441314697266e+00
-1.170901775360107422e+01 2.066778755187988281e+01
-3.139807701110839844e+01 -3.387639522552490234e-01
2.948357009887695312e+01 3.773121261596679688e+01
8.106939792633056641e-01 1.798694610595703125e+01
2.552210426330566406e+01 1.168766593933105469e+01
2.969727516174316406e-01 -1.593017005920410156e+01
2.143872737884521484e+00 1.438257884979248047e+01
-1.384883880615234375e+00 -8.556163787841796875e+00
9.804133415222167969e+00 7.280292987823486328e+00
-4.968473052978515625e+01 -2.289603805541992188e+01
-2.487243652343750000e+01 5.673340797424316406e+00
-9.419854164123535156e+00 1.077976608276367188e+01
1.849696159362792969e+01 1.813451766967773438e+01
-3.203015136718750000e+01 -8.144241333007812500e+00
3.006530189514160156e+01 2.041933631896972656e+01
-1.675678634643554688e+01 9.249486923217773438e+00
-1.969626045227050781e+01 -2.422682762145996094e+00
-2.420215606689453125e-01 2.051824951171875000e+01
1.117441749572753906e+01 -1.937906455993652344e+01
-7.539967060089111328e+00 1.058367347717285156e+01
3.300390243530273438e-01 4.564037799835205078e+00
3.178338241577148438e+01 -2.764181900024414062e+01
3.376326799392700195e+00 2.111256408691406250e+01
-1.985267829895019531e+01 8.137531280517578125e+00
-3.297888183593750000e+01 -2.077076911926269531e+01
2.891211318969726562e+01 1.130418205261230469e+01
-2.865602684020996094e+01 1.129179096221923828e+01
2.653454589843750000e+01 -1.166798210144042969e+01
4.148539066314697266e+00 -1.406014680862426758e+00
3.268653869628906250e+01 -2.417653465270996094e+01
-4.309474945068359375e+00 7.283694267272949219e+00
2.161059188842773438e+01 -2.580521583557128906e+01
-3.832961559295654297e+00 -9.851945877075195312e+00
-6.192034721374511719e+00 2.469620132446289062e+01
-6.264944076538085938e-01 7.648857116699218750e+00
2.540931510925292969e+01 -1.681771469116210938e+01
-1.105827140808105469e+01 -2.776165199279785156e+01
-9.865185737609863281e+00 -5.574541091918945312e-01
3.746314048767089844e-01 1.619353675842285156e+01
4.075568389892578125e+01 -1.182906341552734375e+01
-3.089682769775390625e+01 -2.410934066772460938e+01
-7.541884422302246094e+00 -1.821822357177734375e+01
-2.169139289855957031e+01 2.244369697570800781e+01
-1.910813903808593750e+01 4.953107452392578125e+01
-2.812822914123535156e+01 -7.742792129516601562e+00
3.245941162109375000e+01 -6.831116676330566406e+00
8.037162780761718750e+00 9.955392837524414062e+00
-2.334308242797851562e+01 -1.372852325439453125e-01
2.076335525512695312e+01 -1.375153350830078125e+01
1.053467082977294922e+01 2.085317039489746094e+01
2.080215454101562500e+01 1.539343833923339844e+01
-1.142532730102539062e+01 1.557368755340576172e+00
5.419499397277832031e+00 -2.001527976989746094e+01
2.816922950744628906e+01 1.399810695648193359e+01
1.510024261474609375e+01 2.076549530029296875e+01
-1.615437889099121094e+01 2.086305236816406250e+01
1.500036239624023438e+00 -4.584579467773437500e+00
1.513514709472656250e+01 -4.702817535400390625e+01
2.134197044372558594e+01 -2.160417938232421875e+01
-3.776036071777343750e+01 -2.178421401977539062e+01
5.441747665405273438e+00 3.370915603637695312e+01
-1.495344352722167969e+01 -1.468361091613769531e+01
-4.869880676269531250e+00 1.325370407104492188e+01
8.255874633789062500e+00 -1.679230117797851562e+01
2.642398262023925781e+01 -1.134949970245361328e+01
2.404280471801757812e+01 3.594645690917968750e+01
6.006148338317871094e+00 -2.909446144104003906e+01
2.589493179321289062e+01 9.713756561279296875e+00
2.383054161071777344e+01 2.965073013305664062e+01
-2.732521247863769531e+01 -3.419962882995605469e+00
8.968357086181640625e+00 -2.172115135192871094e+01
-3.375220489501953125e+01 -3.394849300384521484e+00
2.662897872924804688e+01 1.531088542938232422e+01
-3.230947494506835938e+01 7.705410003662109375e+00
-1.909362220764160156e+01 -1.524291229248046875e+01
-8.729645729064941406e+00 -1.691504287719726562e+01
-1.601617240905761719e+01 6.802281856536865234e+00
3.540443420410156250e+00 1.214345359802246094e+01
-3.174255371093750000e+00 -4.860144805908203125e+01
2.630940055847167969e+01 -2.679414749145507812e+00
-6.200662612915039062e+00 1.059415054321289062e+01
-2.709447669982910156e+01 9.263481140136718750e+00
-8.627800941467285156e+00 -1.833809661865234375e+01
-2.209065437316894531e+01 -2.310484409332275391e+00
-1.495309829711914062e+00 -2.361443519592285156e+00
1.682180976867675781e+01 -4.135829925537109375e+00
1.069313049316406250e+01 1.168953227996826172e+01
-2.253222656250000000e+01 -2.879420280456542969e+00
-2.513583755493164062e+01 -1.446381855010986328e+01
1.117159080505371094e+01 -3.080197143554687500e+01
-3.156710815429687500e+01 -3.852040863037109375e+01
-6.579588413238525391e+00 -5.213343811035156250e+01
1.753499412536621094e+01 3.385722351074218750e+01
1.727966690063476562e+01 4.023383617401123047e+00
3.184325218200683594e+00 6.102389335632324219e+00
7.287107467651367188e+00 -4.834988784790039062e+01
-1.920761299133300781e+01 6.910700798034667969e+00
1.208451652526855469e+01 2.333515548706054688e+01
-1.433807945251464844e+01 -1.373013687133789062e+01
-1.587885284423828125e+01 -2.341671752929687500e+01
2.099728775024414062e+01 1.115617942810058594e+01
-1.372673511505126953e+00 -1.941183853149414062e+01
5.581527233123779297e+00 -1.658758354187011719e+01
-8.172357559204101562e+00 -7.355073928833007812e+00
6.267204284667968750e-01 -3.035192871093750000e+01
-1.491944789886474609e+00 -4.302847290039062500e+01
1.870731353759765625e+00 -1.369799804687500000e+01
-2.521604537963867188e+01 1.780935668945312500e+01
-2.155932235717773438e+01 1.294288921356201172e+01
-6.352231025695800781e+00 2.455814361572265625e+01
1.152071189880371094e+01 2.864597320556640625e+01
